influencer_id,platform,date,URL,caption,reach,likes,comments
44,YouTube,2025-04-18,https://youtube.com/post/2108,Check out Protein Powder from HKVitals!,66621,456,335
47,Instagram,2025-04-11,https://instagram.com/post/7116,Check out Omega-3 from Gritzo!,7128,3025,413
8,Twitter,2025-07-02,https://twitter.com/post/6649,Check out Multivitamin from Gritzo!,91127,949,405
30,Instagram,2025-02-21,https://instagram.com/post/6447,Check out Multivitamin from MuscleBlaze!,51176,4572,183
1,Twitter,2025-02-05,https://twitter.com/post/3868,Check out Kids Shake from Gritzo!,67722,1593,425
17,YouTube,2025-06-15,https://youtube.com/post/2033,Check out Kids Shake from MuscleBlaze!,43462,1751,32
29,YouTube,2025-05-29,https://youtube.com/post/1686,Check out Omega-3 from HKVitals!,72552,3362,427
47,Instagram,2025-03-02,https://instagram.com/post/8756,Check out Omega-3 from MuscleBlaze!,89790,1665,156
90,Twitter,2025-04-19,https://twitter.com/post/1783,Check out Omega-3 from HKVitals!,21315,3114,233
83,YouTube,2025-04-08,https://youtube.com/post/8204,Check out Kids Shake from HKVitals!,29486,4164,364
33,Twitter,2025-03-14,https://twitter.com/post/7018,Check out Omega-3 from MuscleBlaze!,60640,746,230
95,YouTube,2025-02-15,https://youtube.com/post/3956,Check out Omega-3 from HKVitals!,18447,755,177
98,Twitter,2025-01-31,https://twitter.com/post/5843,Check out Omega-3 from HKVitals!,83986,3590,95
14,Twitter,2025-01-24,https://twitter.com/post/8272,Check out Omega-3 from HKVitals!,10551,2988,324
75,YouTube,2025-03-30,https://youtube.com/post/5498,Check out Protein Powder from MuscleBlaze!,92973,3427,196
98,Twitter,2025-03-10,https://twitter.com/post/3621,Check out Protein Powder from MuscleBlaze!,84635,3689,27
89,Twitter,2025-06-17,https://twitter.com/post/2101,Check out Multivitamin from Gritzo!,53015,3066,206
61,YouTube,2025-02-24,https://youtube.com/post/1530,Check out Multivitamin from Gritzo!,63972,3138,200
68,Twitter,2025-03-28,https://twitter.com/post/2259,Check out Multivitamin from Gritzo!,53096,3360,170
14,Twitter,2025-02-03,https://twitter.com/post/5566,Check out Multivitamin from MuscleBlaze!,8396,1624,265
10,Instagram,2025-03-09,https://instagram.com/post/7340,Check out Protein Powder from HKVitals!,39116,3755,119
25,Instagram,2025-02-13,https://instagram.com/post/5678,Check out Kids Shake from MuscleBlaze!,21074,1211,446
66,Instagram,2025-07-01,https://instagram.com/post/8406,Check out Multivitamin from Gritzo!,63341,819,424
92,Instagram,2025-01-26,https://instagram.com/post/6236,Check out Omega-3 from Gritzo!,13511,4605,287
64,Twitter,2025-05-06,https://twitter.com/post/5914,Check out Multivitamin from Gritzo!,98003,1526,416
3,Twitter,2025-04-18,https://twitter.com/post/9335,Check out Multivitamin from MuscleBlaze!,31342,1237,131
40,Instagram,2025-03-15,https://instagram.com/post/1430,Check out Omega-3 from Gritzo!,80009,3122,249
9,Instagram,2025-02-28,https://instagram.com/post/3126,Check out Protein Powder from MuscleBlaze!,45539,3361,377
3,Twitter,2025-03-19,https://twitter.com/post/9612,Check out Kids Shake from HKVitals!,80353,704,74
25,Instagram,2025-04-29,https://instagram.com/post/2215,Check out Kids Shake from HKVitals!,94143,4338,186
66,Instagram,2025-06-17,https://instagram.com/post/3981,Check out Multivitamin from HKVitals!,70911,553,435
55,YouTube,2025-06-18,https://youtube.com/post/9488,Check out Multivitamin from HKVitals!,26581,1426,175
52,YouTube,2025-05-23,https://youtube.com/post/6669,Check out Omega-3 from MuscleBlaze!,37847,1708,335
93,YouTube,2025-02-28,https://youtube.com/post/5496,Check out Multivitamin from Gritzo!,44691,4470,57
44,YouTube,2025-03-13,https://youtube.com/post/3762,Check out Multivitamin from MuscleBlaze!,91341,2865,441
18,Twitter,2025-02-25,https://twitter.com/post/1674,Check out Protein Powder from MuscleBlaze!,10958,4824,145
80,Twitter,2025-02-03,https://twitter.com/post/4453,Check out Kids Shake from Gritzo!,88753,348,264
72,YouTube,2025-02-09,https://youtube.com/post/9938,Check out Omega-3 from Gritzo!,44596,4056,135
20,YouTube,2025-01-25,https://youtube.com/post/7653,Check out Omega-3 from HKVitals!,14564,590,90
95,YouTube,2025-03-29,https://youtube.com/post/7809,Check out Kids Shake from HKVitals!,31741,2886,320
57,Instagram,2025-06-13,https://instagram.com/post/6121,Check out Omega-3 from Gritzo!,50268,3366,76
18,Twitter,2025-04-16,https://twitter.com/post/9437,Check out Protein Powder from HKVitals!,36685,3921,72
25,Instagram,2025-05-12,https://instagram.com/post/8366,Check out Multivitamin from MuscleBlaze!,17689,514,158
99,Instagram,2025-04-12,https://instagram.com/post/7850,Check out Multivitamin from MuscleBlaze!,47917,4832,379
90,Twitter,2025-04-30,https://twitter.com/post/4110,Check out Multivitamin from HKVitals!,72466,3924,265
75,YouTube,2025-05-02,https://youtube.com/post/9148,Check out Protein Powder from MuscleBlaze!,56543,4240,244
43,YouTube,2025-05-19,https://youtube.com/post/4524,Check out Omega-3 from MuscleBlaze!,11624,2404,263
97,YouTube,2025-02-17,https://youtube.com/post/8710,Check out Omega-3 from Gritzo!,6071,980,230
7,Twitter,2025-06-15,https://twitter.com/post/5333,Check out Omega-3 from HKVitals!,52964,470,215
4,YouTube,2025-07-06,https://youtube.com/post/4189,Check out Omega-3 from Gritzo!,42827,702,207
74,YouTube,2025-03-12,https://youtube.com/post/8378,Check out Omega-3 from Gritzo!,94181,1073,75
79,Twitter,2025-06-25,https://twitter.com/post/7453,Check out Omega-3 from HKVitals!,78116,3095,396
22,Twitter,2025-06-13,https://twitter.com/post/4261,Check out Kids Shake from Gritzo!,10276,471,29
55,YouTube,2025-06-14,https://youtube.com/post/6456,Check out Kids Shake from Gritzo!,64898,1320,320
51,YouTube,2025-03-10,https://youtube.com/post/3290,Check out Omega-3 from Gritzo!,46750,1431,211
53,YouTube,2025-02-12,https://youtube.com/post/5902,Check out Omega-3 from Gritzo!,71809,4460,260
4,YouTube,2025-02-25,https://youtube.com/post/5911,Check out Kids Shake from MuscleBlaze!,53281,2813,354
3,Twitter,2025-06-21,https://twitter.com/post/7824,Check out Omega-3 from Gritzo!,95183,318,315
59,Instagram,2025-03-20,https://instagram.com/post/5350,Check out Multivitamin from Gritzo!,11731,4880,255
13,Instagram,2025-06-06,https://instagram.com/post/9589,Check out Kids Shake from MuscleBlaze!,94224,2084,26
93,YouTube,2025-02-23,https://youtube.com/post/2800,Check out Multivitamin from MuscleBlaze!,62807,2669,224
35,Instagram,2025-06-11,https://instagram.com/post/7765,Check out Multivitamin from HKVitals!,70774,3963,456
20,YouTube,2025-07-04,https://youtube.com/post/3262,Check out Multivitamin from Gritzo!,47604,4018,279
46,YouTube,2025-04-14,https://youtube.com/post/6140,Check out Multivitamin from HKVitals!,74878,2904,289
93,YouTube,2025-04-20,https://youtube.com/post/5331,Check out Kids Shake from MuscleBlaze!,37311,2385,295
54,YouTube,2025-05-04,https://youtube.com/post/4684,Check out Omega-3 from HKVitals!,97392,1798,363
18,Twitter,2025-03-16,https://twitter.com/post/6194,Check out Kids Shake from HKVitals!,78464,2340,157
24,YouTube,2025-06-18,https://youtube.com/post/9899,Check out Kids Shake from HKVitals!,50237,1299,158
50,Instagram,2025-07-09,https://instagram.com/post/5712,Check out Protein Powder from HKVitals!,62983,2200,392
83,YouTube,2025-03-19,https://youtube.com/post/4505,Check out Multivitamin from Gritzo!,40537,4704,366
89,Twitter,2025-05-11,https://twitter.com/post/3249,Check out Protein Powder from Gritzo!,81917,2060,134
81,YouTube,2025-07-07,https://youtube.com/post/9700,Check out Multivitamin from Gritzo!,35518,530,61
32,Twitter,2025-04-05,https://twitter.com/post/6411,Check out Kids Shake from MuscleBlaze!,94285,1226,12
18,Twitter,2025-03-01,https://twitter.com/post/3587,Check out Kids Shake from Gritzo!,67350,4011,343
30,Instagram,2025-05-29,https://instagram.com/post/5706,Check out Omega-3 from HKVitals!,89659,584,474
1,Twitter,2025-06-27,https://twitter.com/post/4804,Check out Protein Powder from MuscleBlaze!,59773,1540,488
20,YouTube,2025-07-10,https://youtube.com/post/7504,Check out Kids Shake from MuscleBlaze!,42941,406,14
79,Twitter,2025-05-04,https://twitter.com/post/2758,Check out Omega-3 from HKVitals!,64552,4550,278
46,YouTube,2025-03-15,https://youtube.com/post/3198,Check out Kids Shake from HKVitals!,30272,1022,179
59,Instagram,2025-06-08,https://instagram.com/post/8518,Check out Omega-3 from Gritzo!,29405,215,387
93,YouTube,2025-04-24,https://youtube.com/post/5833,Check out Multivitamin from MuscleBlaze!,85079,3421,433
87,Instagram,2025-04-01,https://instagram.com/post/9442,Check out Omega-3 from MuscleBlaze!,57538,881,104
9,Instagram,2025-06-14,https://instagram.com/post/8822,Check out Omega-3 from MuscleBlaze!,5895,2236,206
28,Instagram,2025-05-20,https://instagram.com/post/8319,Check out Omega-3 from HKVitals!,44576,4871,380
86,Instagram,2025-02-23,https://instagram.com/post/1187,Check out Omega-3 from Gritzo!,52127,2035,41
2,Twitter,2025-01-30,https://twitter.com/post/2936,Check out Kids Shake from HKVitals!,25934,3421,361
41,Twitter,2025-03-13,https://twitter.com/post/6095,Check out Protein Powder from Gritzo!,43671,3110,324
94,Instagram,2025-05-24,https://instagram.com/post/4590,Check out Multivitamin from HKVitals!,25078,3827,392
63,Twitter,2025-02-14,https://twitter.com/post/7121,Check out Kids Shake from Gritzo!,76989,3957,397
33,Twitter,2025-03-04,https://twitter.com/post/4578,Check out Multivitamin from Gritzo!,83094,770,279
97,YouTube,2025-03-27,https://youtube.com/post/9653,Check out Omega-3 from MuscleBlaze!,78946,1019,41
87,Instagram,2025-03-01,https://instagram.com/post/9281,Check out Multivitamin from Gritzo!,75341,1327,94
85,Twitter,2025-04-27,https://twitter.com/post/9525,Check out Kids Shake from MuscleBlaze!,94167,1782,377
57,Instagram,2025-02-20,https://instagram.com/post/9008,Check out Protein Powder from Gritzo!,63390,555,242
17,YouTube,2025-06-16,https://youtube.com/post/9409,Check out Kids Shake from HKVitals!,78912,572,296
4,YouTube,2025-03-23,https://youtube.com/post/6049,Check out Protein Powder from HKVitals!,38352,124,391
74,YouTube,2025-05-25,https://youtube.com/post/2196,Check out Protein Powder from HKVitals!,50158,622,287
73,YouTube,2025-07-04,https://youtube.com/post/2130,Check out Kids Shake from MuscleBlaze!,42629,3449,102
78,YouTube,2025-06-15,https://youtube.com/post/7887,Check out Omega-3 from HKVitals!,63790,3192,202
9,Instagram,2025-06-29,https://instagram.com/post/9835,Check out Multivitamin from Gritzo!,50582,1071,101
70,Twitter,2025-03-04,https://twitter.com/post/7439,Check out Multivitamin from Gritzo!,34188,128,397
54,YouTube,2025-07-14,https://youtube.com/post/5888,Check out Kids Shake from Gritzo!,99253,4560,227
24,YouTube,2025-03-05,https://youtube.com/post/7214,Check out Multivitamin from MuscleBlaze!,65375,2935,89
59,Instagram,2025-05-10,https://instagram.com/post/4088,Check out Protein Powder from MuscleBlaze!,91533,3534,324
8,Twitter,2025-07-15,https://twitter.com/post/4943,Check out Multivitamin from MuscleBlaze!,18224,4965,27
73,YouTube,2025-03-27,https://youtube.com/post/1797,Check out Multivitamin from Gritzo!,10798,3395,234
80,Twitter,2025-05-21,https://twitter.com/post/9843,Check out Multivitamin from MuscleBlaze!,23367,4227,158
68,Twitter,2025-05-21,https://twitter.com/post/6224,Check out Omega-3 from MuscleBlaze!,44552,1273,348
77,Twitter,2025-03-08,https://twitter.com/post/4621,Check out Kids Shake from HKVitals!,41064,599,295
61,YouTube,2025-02-18,https://youtube.com/post/3869,Check out Kids Shake from Gritzo!,69962,484,186
33,Twitter,2025-02-05,https://twitter.com/post/7244,Check out Omega-3 from Gritzo!,59568,3444,86
90,Twitter,2025-05-04,https://twitter.com/post/7167,Check out Multivitamin from Gritzo!,67065,2074,444
34,Instagram,2025-05-23,https://instagram.com/post/5927,Check out Multivitamin from HKVitals!,12552,4707,221
81,YouTube,2025-04-04,https://youtube.com/post/9683,Check out Multivitamin from HKVitals!,36831,2188,114
37,Twitter,2025-04-26,https://twitter.com/post/2295,Check out Kids Shake from HKVitals!,17119,4487,380
67,Twitter,2025-06-01,https://twitter.com/post/1844,Check out Omega-3 from HKVitals!,93299,423,457
21,YouTube,2025-07-01,https://youtube.com/post/4082,Check out Multivitamin from HKVitals!,32379,2827,165
94,Instagram,2025-07-16,https://instagram.com/post/4470,Check out Multivitamin from Gritzo!,20376,4023,478
78,YouTube,2025-05-18,https://youtube.com/post/4350,Check out Kids Shake from MuscleBlaze!,77362,2734,407
37,Twitter,2025-05-08,https://twitter.com/post/7236,Check out Kids Shake from Gritzo!,90029,3043,167
55,YouTube,2025-05-14,https://youtube.com/post/6892,Check out Kids Shake from HKVitals!,17924,3946,399
49,Instagram,2025-04-29,https://instagram.com/post/4328,Check out Omega-3 from HKVitals!,59254,474,298
51,YouTube,2025-05-24,https://youtube.com/post/3390,Check out Protein Powder from HKVitals!,77523,4884,306
41,Twitter,2025-04-04,https://twitter.com/post/5836,Check out Multivitamin from MuscleBlaze!,48236,1984,204
11,Twitter,2025-02-24,https://twitter.com/post/5026,Check out Kids Shake from Gritzo!,90800,2865,141
4,YouTube,2025-03-16,https://youtube.com/post/9037,Check out Kids Shake from MuscleBlaze!,51160,1486,81
49,Instagram,2025-03-02,https://instagram.com/post/9000,Check out Multivitamin from Gritzo!,89123,581,278
83,YouTube,2025-07-11,https://youtube.com/post/2217,Check out Protein Powder from MuscleBlaze!,59053,1226,441
50,Instagram,2025-02-08,https://instagram.com/post/4791,Check out Protein Powder from Gritzo!,24795,174,121
64,Twitter,2025-03-12,https://twitter.com/post/8471,Check out Omega-3 from MuscleBlaze!,85980,4058,347
100,Instagram,2025-03-17,https://instagram.com/post/1257,Check out Protein Powder from Gritzo!,77305,3469,16
32,Twitter,2025-07-15,https://twitter.com/post/9673,Check out Omega-3 from Gritzo!,42576,240,267
3,Twitter,2025-01-22,https://twitter.com/post/8054,Check out Multivitamin from MuscleBlaze!,17624,4395,86
94,Instagram,2025-05-19,https://instagram.com/post/4144,Check out Omega-3 from HKVitals!,40038,3351,50
94,Instagram,2025-04-15,https://instagram.com/post/7652,Check out Kids Shake from Gritzo!,36877,1950,163
49,Instagram,2025-01-25,https://instagram.com/post/2320,Check out Protein Powder from MuscleBlaze!,58120,3206,203
73,YouTube,2025-02-28,https://youtube.com/post/8798,Check out Protein Powder from Gritzo!,6238,1503,52
81,YouTube,2025-03-14,https://youtube.com/post/8109,Check out Omega-3 from Gritzo!,17499,4426,480
98,Twitter,2025-07-09,https://twitter.com/post/4764,Check out Multivitamin from Gritzo!,79289,3995,148
10,Instagram,2025-07-08,https://instagram.com/post/2218,Check out Omega-3 from Gritzo!,78860,369,101
22,Twitter,2025-04-30,https://twitter.com/post/1256,Check out Multivitamin from Gritzo!,23899,3362,485
84,Instagram,2025-06-30,https://instagram.com/post/5903,Check out Multivitamin from Gritzo!,36519,4742,437
61,YouTube,2025-04-11,https://youtube.com/post/9856,Check out Omega-3 from HKVitals!,23343,742,266
8,Twitter,2025-04-22,https://twitter.com/post/1879,Check out Protein Powder from HKVitals!,35427,722,184
6,Twitter,2025-02-15,https://twitter.com/post/7499,Check out Omega-3 from MuscleBlaze!,88115,2339,411
48,Twitter,2025-03-26,https://twitter.com/post/9038,Check out Multivitamin from HKVitals!,77487,3175,231
56,Twitter,2025-06-02,https://twitter.com/post/7227,Check out Protein Powder from Gritzo!,43715,2118,375
37,Twitter,2025-07-01,https://twitter.com/post/2344,Check out Omega-3 from MuscleBlaze!,54807,1363,388
59,Instagram,2025-04-11,https://instagram.com/post/6188,Check out Omega-3 from MuscleBlaze!,16995,142,492
51,YouTube,2025-05-02,https://youtube.com/post/8286,Check out Omega-3 from HKVitals!,18399,1185,54
52,YouTube,2025-06-02,https://youtube.com/post/8061,Check out Kids Shake from Gritzo!,77710,4297,218
94,Instagram,2025-06-23,https://instagram.com/post/1430,Check out Protein Powder from HKVitals!,77642,862,315
72,YouTube,2025-02-16,https://youtube.com/post/6315,Check out Kids Shake from MuscleBlaze!,43253,3489,208
43,YouTube,2025-06-28,https://youtube.com/post/4977,Check out Multivitamin from Gritzo!,54903,1488,81
3,Twitter,2025-05-12,https://twitter.com/post/5933,Check out Omega-3 from HKVitals!,24127,618,95
87,Instagram,2025-03-30,https://instagram.com/post/5521,Check out Kids Shake from HKVitals!,68469,730,194
51,YouTube,2025-05-16,https://youtube.com/post/5040,Check out Kids Shake from Gritzo!,85828,1701,244
75,YouTube,2025-06-22,https://youtube.com/post/3219,Check out Omega-3 from MuscleBlaze!,56864,2821,440
71,YouTube,2025-02-11,https://youtube.com/post/7224,Check out Omega-3 from HKVitals!,48874,3627,427
99,Instagram,2025-02-03,https://instagram.com/post/3230,Check out Omega-3 from HKVitals!,84064,1745,255
30,Instagram,2025-04-30,https://instagram.com/post/3910,Check out Kids Shake from HKVitals!,43200,4122,304
77,Twitter,2025-05-18,https://twitter.com/post/6339,Check out Kids Shake from HKVitals!,56502,3090,68
8,Twitter,2025-02-25,https://twitter.com/post/4273,Check out Multivitamin from Gritzo!,77102,320,497
98,Twitter,2025-03-23,https://twitter.com/post/4434,Check out Kids Shake from HKVitals!,95811,666,429
63,Twitter,2025-04-06,https://twitter.com/post/9180,Check out Multivitamin from Gritzo!,44692,2082,139
19,Twitter,2025-02-01,https://twitter.com/post/3525,Check out Kids Shake from HKVitals!,14694,3778,316
95,YouTube,2025-03-19,https://youtube.com/post/7566,Check out Kids Shake from Gritzo!,9818,3045,369
14,Twitter,2025-03-04,https://twitter.com/post/2392,Check out Protein Powder from MuscleBlaze!,91193,3008,95
5,Twitter,2025-02-04,https://twitter.com/post/1725,Check out Kids Shake from HKVitals!,61420,967,15
16,Instagram,2025-06-24,https://instagram.com/post/5239,Check out Multivitamin from Gritzo!,72999,4671,307
17,YouTube,2025-01-24,https://youtube.com/post/4621,Check out Kids Shake from HKVitals!,56266,3893,405
49,Instagram,2025-01-27,https://instagram.com/post/9199,Check out Multivitamin from HKVitals!,8219,4054,63
46,YouTube,2025-05-05,https://youtube.com/post/7815,Check out Protein Powder from MuscleBlaze!,23569,2953,169
34,Instagram,2025-04-23,https://instagram.com/post/8460,Check out Multivitamin from Gritzo!,68298,2953,253
50,Instagram,2025-06-25,https://instagram.com/post/8178,Check out Kids Shake from HKVitals!,13804,2559,32
5,Twitter,2025-06-20,https://twitter.com/post/1370,Check out Omega-3 from Gritzo!,19334,1446,486
83,YouTube,2025-05-18,https://youtube.com/post/9454,Check out Multivitamin from Gritzo!,25989,2811,296
29,YouTube,2025-04-01,https://youtube.com/post/8570,Check out Multivitamin from HKVitals!,87543,1611,105
51,YouTube,2025-02-06,https://youtube.com/post/8080,Check out Kids Shake from MuscleBlaze!,85492,1716,240
86,Instagram,2025-02-18,https://instagram.com/post/8037,Check out Kids Shake from MuscleBlaze!,97371,1859,115
99,Instagram,2025-05-09,https://instagram.com/post/2025,Check out Protein Powder from Gritzo!,29505,3096,176
26,Instagram,2025-05-30,https://instagram.com/post/8496,Check out Protein Powder from HKVitals!,92910,4109,280
95,YouTube,2025-02-06,https://youtube.com/post/6134,Check out Kids Shake from Gritzo!,56451,4908,68
5,Twitter,2025-04-21,https://twitter.com/post/6766,Check out Kids Shake from Gritzo!,27613,2536,480
5,Twitter,2025-02-12,https://twitter.com/post/2388,Check out Multivitamin from HKVitals!,20448,2054,166
18,Twitter,2025-06-20,https://twitter.com/post/3999,Check out Omega-3 from Gritzo!,23528,4284,208
64,Twitter,2025-04-03,https://twitter.com/post/3258,Check out Kids Shake from HKVitals!,29347,4086,335
90,Twitter,2025-03-04,https://twitter.com/post/3838,Check out Multivitamin from HKVitals!,42858,1249,105
97,YouTube,2025-04-30,https://youtube.com/post/8389,Check out Protein Powder from HKVitals!,6256,4069,79
46,YouTube,2025-05-31,https://youtube.com/post/7290,Check out Kids Shake from HKVitals!,94744,4128,222
82,Instagram,2025-03-28,https://instagram.com/post/9006,Check out Multivitamin from MuscleBlaze!,79107,352,417
54,YouTube,2025-05-24,https://youtube.com/post/5785,Check out Protein Powder from HKVitals!,34470,4504,157
83,YouTube,2025-06-06,https://youtube.com/post/8492,Check out Kids Shake from Gritzo!,71952,1027,303
95,YouTube,2025-06-20,https://youtube.com/post/5389,Check out Omega-3 from Gritzo!,10453,3715,289
78,YouTube,2025-05-25,https://youtube.com/post/7965,Check out Protein Powder from Gritzo!,90678,2127,162
49,Instagram,2025-07-11,https://instagram.com/post/8368,Check out Omega-3 from HKVitals!,16401,3696,453
24,YouTube,2025-06-19,https://youtube.com/post/4882,Check out Multivitamin from Gritzo!,82060,2972,450
34,Instagram,2025-02-13,https://instagram.com/post/8015,Check out Multivitamin from Gritzo!,23249,1792,426
39,YouTube,2025-05-28,https://youtube.com/post/1972,Check out Omega-3 from Gritzo!,41842,4989,285
68,Twitter,2025-06-06,https://twitter.com/post/6302,Check out Omega-3 from HKVitals!,80069,2290,497
45,Twitter,2025-03-10,https://twitter.com/post/2560,Check out Multivitamin from HKVitals!,12770,2371,453
20,YouTube,2025-02-02,https://youtube.com/post/3078,Check out Multivitamin from MuscleBlaze!,24168,2738,434
62,Instagram,2025-05-17,https://instagram.com/post/7434,Check out Kids Shake from MuscleBlaze!,80684,2301,331
58,Instagram,2025-04-04,https://instagram.com/post/7146,Check out Kids Shake from MuscleBlaze!,88050,862,216
34,Instagram,2025-03-10,https://instagram.com/post/5558,Check out Omega-3 from HKVitals!,68968,2781,307
86,Instagram,2025-07-19,https://instagram.com/post/2526,Check out Kids Shake from Gritzo!,92050,3034,445
73,YouTube,2025-07-03,https://youtube.com/post/9756,Check out Kids Shake from MuscleBlaze!,61314,1835,263
20,YouTube,2025-05-12,https://youtube.com/post/6289,Check out Omega-3 from HKVitals!,76737,4834,76
53,YouTube,2025-02-25,https://youtube.com/post/8951,Check out Omega-3 from Gritzo!,11345,476,60
32,Twitter,2025-02-09,https://twitter.com/post/8529,Check out Protein Powder from MuscleBlaze!,25707,3715,243
47,Instagram,2025-07-19,https://instagram.com/post/8009,Check out Multivitamin from Gritzo!,22290,2572,91
32,Twitter,2025-05-10,https://twitter.com/post/2529,Check out Omega-3 from HKVitals!,15803,3146,350
36,Twitter,2025-02-03,https://twitter.com/post/3711,Check out Protein Powder from HKVitals!,86999,2602,381
26,Instagram,2025-01-21,https://instagram.com/post/4836,Check out Kids Shake from Gritzo!,16953,879,10
24,YouTube,2025-05-26,https://youtube.com/post/8812,Check out Protein Powder from MuscleBlaze!,82814,1952,275
37,Twitter,2025-01-26,https://twitter.com/post/8291,Check out Protein Powder from MuscleBlaze!,96173,2914,428
22,Twitter,2025-06-19,https://twitter.com/post/7919,Check out Multivitamin from HKVitals!,14283,1975,206
100,Instagram,2025-06-27,https://instagram.com/post/2678,Check out Protein Powder from HKVitals!,53177,2551,80
73,YouTube,2025-04-13,https://youtube.com/post/3181,Check out Multivitamin from MuscleBlaze!,74534,4714,14
57,Instagram,2025-02-13,https://instagram.com/post/3688,Check out Kids Shake from HKVitals!,99690,1845,331
25,Instagram,2025-06-11,https://instagram.com/post/7745,Check out Kids Shake from MuscleBlaze!,16362,923,81
47,Instagram,2025-06-18,https://instagram.com/post/7291,Check out Omega-3 from HKVitals!,46222,1245,136
68,Twitter,2025-05-10,https://twitter.com/post/2380,Check out Multivitamin from Gritzo!,83774,2434,408
57,Instagram,2025-01-24,https://instagram.com/post/1439,Check out Omega-3 from MuscleBlaze!,72862,4274,106
83,YouTube,2025-04-10,https://youtube.com/post/5842,Check out Protein Powder from MuscleBlaze!,69865,3261,67
46,YouTube,2025-05-19,https://youtube.com/post/9185,Check out Protein Powder from Gritzo!,6581,3058,488
68,Twitter,2025-04-29,https://twitter.com/post/3162,Check out Kids Shake from Gritzo!,60163,3093,289
33,Twitter,2025-01-26,https://twitter.com/post/3830,Check out Kids Shake from MuscleBlaze!,7187,4911,44
81,YouTube,2025-07-16,https://youtube.com/post/5295,Check out Multivitamin from MuscleBlaze!,12925,3360,269
93,YouTube,2025-05-07,https://youtube.com/post/9209,Check out Kids Shake from HKVitals!,96987,3395,52
27,YouTube,2025-02-06,https://youtube.com/post/9791,Check out Multivitamin from HKVitals!,15957,2638,50
11,Twitter,2025-03-11,https://twitter.com/post/4329,Check out Multivitamin from Gritzo!,47827,3300,310
53,YouTube,2025-02-07,https://youtube.com/post/2083,Check out Omega-3 from Gritzo!,62342,2054,39
61,YouTube,2025-05-18,https://youtube.com/post/2412,Check out Kids Shake from MuscleBlaze!,64424,550,168
4,YouTube,2025-01-30,https://youtube.com/post/3877,Check out Protein Powder from MuscleBlaze!,97785,1224,369
8,Twitter,2025-07-17,https://twitter.com/post/3684,Check out Kids Shake from HKVitals!,73551,4337,410
